datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-04 01:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,22.3305,0.0223305,mg/m3
2021-12-04 01:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.1067121697402,0.0021067121697402,mg/m3
2021-12-04 01:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9086186037631,0.0009086186037631,mg/m3
2021-12-04 02:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.5885,0.0055885,mg/m3
2021-12-04 02:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2085,0.0012085,mg/m3
2021-12-04 02:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,21.6905,0.0216905,mg/m3
2021-12-04 02:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.2994879339765997,0.0022994879339766,mg/m3
2021-12-04 02:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.743453444403,0.000743453444403,mg/m3
2021-12-04 03:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.5536666666666,0.0055536666666666,mg/m3
2021-12-04 03:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2066666666666002,0.0012066666666666,mg/m3
2021-12-04 03:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,20.7406666666666,0.0207406666666666,mg/m3
2021-12-04 03:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.5861346527752,0.0025861346527752,mg/m3
2021-12-04 03:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.7024030636653,0.0007024030636653,mg/m3
2021-12-04 04:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.5776666666666,0.0055776666666666,mg/m3
2021-12-04 04:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2059999999999,0.0012059999999999,mg/m3
2021-12-04 04:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,20.969333333333303,0.0209693333333333,mg/m3
2021-12-04 04:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.5193879491624,0.0025193879491624,mg/m3
2021-12-04 04:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6340548280957,0.0006340548280957,mg/m3
2021-12-04 05:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,6.1406666666666,0.0061406666666666,mg/m3
2021-12-04 05:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2113333333333,0.0012113333333333,mg/m3
2021-12-04 05:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,20.955,0.020955,mg/m3
2021-12-04 05:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.7682803848315003,0.0027682803848315,mg/m3
2021-12-04 05:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6988558412746,0.0006988558412746,mg/m3
2021-12-04 06:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.8519999999999,0.0058519999999999,mg/m3
2021-12-04 06:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2155,0.0012155,mg/m3
2021-12-04 06:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,19.996,0.019996,mg/m3
2021-12-04 06:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.636583800025,0.002636583800025,mg/m3
2021-12-04 06:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.5353208587597,0.0005353208587597,mg/m3
2021-12-04 07:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.2509999999999994,0.005251,mg/m3
