datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-04 01:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.1325,0.0021325,mg/m3
2021-12-04 01:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.434,0.000434,mg/m3
2021-12-04 01:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.855,0.000855,mg/m3
2021-12-04 01:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3154544367578999,0.0003154544367579,mg/m3
2021-12-04 01:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.0861823547095,0.0010861823547095,mg/m3
2021-12-04 02:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.1655,0.0021655,mg/m3
2021-12-04 02:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.434,0.000434,mg/m3
2021-12-04 02:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.099,0.001099,mg/m3
2021-12-04 02:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.4099997341385999,0.0004099997341386,mg/m3
2021-12-04 02:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.1020385817761,0.0011020385817761,mg/m3
2021-12-04 03:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.2613333333333,0.0022613333333333,mg/m3
2021-12-04 03:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.434,0.000434,mg/m3
2021-12-04 03:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.002,0.001002,mg/m3
2021-12-04 03:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2914333093574,0.0002914333093574,mg/m3
2021-12-04 03:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.1598424954481,0.0011598424954481,mg/m3
2021-12-04 04:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.395,0.002395,mg/m3
2021-12-04 04:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4336666666666,0.0004336666666666,mg/m3
2021-12-04 04:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.9913333333333,0.0009913333333333,mg/m3
2021-12-04 04:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3186025455353,0.0003186025455353,mg/m3
2021-12-04 04:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.889855687456,0.000889855687456,mg/m3
2021-12-04 05:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.48,0.00248,mg/m3
2021-12-04 05:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.434,0.000434,mg/m3
2021-12-04 05:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.1233333333333,0.0011233333333333,mg/m3
2021-12-04 05:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3861309597998,0.0003861309597998,mg/m3
2021-12-04 05:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.1693230516042998,0.0011693230516043,mg/m3
2021-12-04 06:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.4403333333333,0.0024403333333333,mg/m3
2021-12-04 06:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.434,0.000434,mg/m3
2021-12-04 06:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.9855,0.0009855,mg/m3
2021-12-04 06:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3115146607707,0.0003115146607707,mg/m3
2021-12-04 06:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9824376533326,0.0009824376533326,mg/m3
2021-12-04 07:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.2995,0.0022995,mg/m3
2021-12-04 07:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.434,0.000434,mg/m3
